timestamp,scrip_code,company_name,quarter,filename,status,note
2026-07-19T05:57:17.595003,543524,Rainbow Children's Medicare Limited,FY23,Rainbow Children's Medicare Limited_543524_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:57:27.499298,517334,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED,FY25,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED_517334_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:57:35.473742,543524,Rainbow Children's Medicare Limited,FY24,Rainbow Children's Medicare Limited_543524_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:57:37.379106,517334,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED,FY24,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED_517334_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:57:45.306871,517334,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED,FY23,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED_517334_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:57:45.717871,543066,SBI Cards and Payment Services Limited,FY25,SBI Cards and Payment Services Limited_543066_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:57:51.551449,543066,SBI Cards and Payment Services Limited,FY23,SBI Cards and Payment Services Limited_543066_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:57:53.853864,543066,SBI Cards and Payment Services Limited,FY24,SBI Cards and Payment Services Limited_543066_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:00.493240,500387,SHREE CEMENT LIMITED,FY25,SHREE CEMENT LIMITED_500387_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:00.838363,500387,SHREE CEMENT LIMITED,FY24,SHREE CEMENT LIMITED_500387_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:08.579364,543299,SHYAM METALICS AND ENERGY LIMITED,FY25,SHYAM METALICS AND ENERGY LIMITED_543299_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:08.951414,500387,SHREE CEMENT LIMITED,FY23,SHREE CEMENT LIMITED_500387_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:58:16.265355,543299,SHYAM METALICS AND ENERGY LIMITED,FY23,SHYAM METALICS AND ENERGY LIMITED_543299_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:58:17.627295,543299,SHYAM METALICS AND ENERGY LIMITED,FY24,SHYAM METALICS AND ENERGY LIMITED_543299_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:23.463614,533206,SJVN Limited,FY24,SJVN Limited_533206_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:26.977352,533206,SJVN Limited,FY25,SJVN Limited_533206_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:27.800498,533206,SJVN Limited,FY23,SJVN Limited_533206_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:58:31.849816,532784,SOBHA LIMITED,FY25,SOBHA LIMITED_532784_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:33.934003,532784,SOBHA LIMITED,FY24,SOBHA LIMITED_532784_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:37.597518,532784,SOBHA LIMITED,FY23,SOBHA LIMITED_532784_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:58:40.830775,532725,SOLAR INDUSTRIES INDIA LIMITED,FY25,SOLAR INDUSTRIES INDIA LIMITED_532725_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:45.439583,532725,SOLAR INDUSTRIES INDIA LIMITED,FY24,SOLAR INDUSTRIES INDIA LIMITED_532725_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:47.377031,532725,SOLAR INDUSTRIES INDIA LIMITED,FY23,SOLAR INDUSTRIES INDIA LIMITED_532725_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:58:53.453919,543300,SONA BLW PRECISION FORGINGS LIMITED,FY24,SONA BLW PRECISION FORGINGS LIMITED_543300_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:58:53.571147,543300,SONA BLW PRECISION FORGINGS LIMITED,FY25,SONA BLW PRECISION FORGINGS LIMITED_543300_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:58:59.850265,543300,SONA BLW PRECISION FORGINGS LIMITED,FY23,SONA BLW PRECISION FORGINGS LIMITED_543300_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:02.468266,503806,SRF LIMITED,FY25,SRF LIMITED_503806_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:07.952317,503806,SRF LIMITED,FY23,SRF LIMITED_503806_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:08.609336,503806,SRF LIMITED,FY24,SRF LIMITED_503806_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:15.635230,500113,STEEL AUTHORITY OF INDIA LIMITED,FY24,STEEL AUTHORITY OF INDIA LIMITED_500113_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:15.931806,500113,STEEL AUTHORITY OF INDIA LIMITED,FY25,STEEL AUTHORITY OF INDIA LIMITED_500113_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:19.209650,542920,SUMITOMO CHEMICAL INDIA LIMITED,FY25,SUMITOMO CHEMICAL INDIA LIMITED_542920_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:20.881472,500113,STEEL AUTHORITY OF INDIA LIMITED,FY23,STEEL AUTHORITY OF INDIA LIMITED_500113_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:26.335314,542920,SUMITOMO CHEMICAL INDIA LIMITED,FY23,SUMITOMO CHEMICAL INDIA LIMITED_542920_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:30.256496,500403,SUNDRAM FASTENERS LIMITED,FY25,SUNDRAM FASTENERS LIMITED_500403_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:30.422719,542920,SUMITOMO CHEMICAL INDIA LIMITED,FY24,SUMITOMO CHEMICAL INDIA LIMITED_542920_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:33.300987,500403,SUNDRAM FASTENERS LIMITED,FY24,SUNDRAM FASTENERS LIMITED_500403_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:33.960007,500403,SUNDRAM FASTENERS LIMITED,FY23,SUNDRAM FASTENERS LIMITED_500403_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:38.504444,504614,Sarda Energy & Minerals Limited,FY25,Sarda Energy & Minerals Limited_504614_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:39.621005,504614,Sarda Energy & Minerals Limited,FY24,Sarda Energy & Minerals Limited_504614_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:42.214223,504614,Sarda Energy & Minerals Limited,FY23,Sarda Energy & Minerals Limited_504614_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:45.888590,505790,Schaeffler India Limited,FY25,Schaeffler India Limited_505790_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:49.441515,505790,Schaeffler India Limited,FY24,Schaeffler India Limited_505790_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:59:51.497432,505790,Schaeffler India Limited,FY23,Schaeffler India Limited_505790_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:59:58.223825,524715,Sun Pharmaceutical Industries Limited,FY25,Sun Pharmaceutical Industries Limited_524715_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:59:59.154355,524715,Sun Pharmaceutical Industries Limited,FY24,Sun Pharmaceutical Industries Limited_524715_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:00:02.989090,524715,Sun Pharmaceutical Industries Limited,FY23,Sun Pharmaceutical Industries Limited_524715_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:00:04.315096,539268,Syngene International Limited,FY25,Syngene International Limited_539268_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:00:09.215415,539268,Syngene International Limited,FY23,Syngene International Limited_539268_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:00:09.528136,539268,Syngene International Limited,FY24,Syngene International Limited_539268_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:00:14.892040,543573,Syrma SGS Technology Limited,FY25,Syrma SGS Technology Limited_543573_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:00:16.891016,543573,Syrma SGS Technology Limited,FY24,Syrma SGS Technology Limited_543573_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:00:18.683811,543573,Syrma SGS Technology Limited,FY23,Syrma SGS Technology Limited_543573_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:00:23.980650,500408,TATA ELXSI LIMITED,FY24,TATA ELXSI LIMITED_500408_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:00:26.281790,500408,TATA ELXSI LIMITED,FY25,TATA ELXSI LIMITED_500408_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:00:28.417026,500408,TATA ELXSI LIMITED,FY23,TATA ELXSI LIMITED_500408_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:00:33.968433,500470,TATA STEEL LIMITED,FY25,TATA STEEL LIMITED_500470_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:00:37.226686,500470,TATA STEEL LIMITED,FY24,TATA STEEL LIMITED_500470_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:00:44.395622,500470,TATA STEEL LIMITED,FY23,TATA STEEL LIMITED_500470_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:00:45.356869,500469,THE FEDERAL BANK LIMITED,FY25,THE FEDERAL BANK LIMITED_500469_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:00:59.405755,500469,THE FEDERAL BANK LIMITED,FY23,THE FEDERAL BANK LIMITED_500469_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:01:02.154407,500469,THE FEDERAL BANK LIMITED,FY24,THE FEDERAL BANK LIMITED_500469_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:01:18.651066,500620,THE GREAT EASTERN SHIPPING COMPANY LIMITED,FY24,THE GREAT EASTERN SHIPPING COMPANY LIMITED_500620_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:01:24.249858,500620,THE GREAT EASTERN SHIPPING COMPANY LIMITED,FY25,THE GREAT EASTERN SHIPPING COMPANY LIMITED_500620_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:01:28.050817,540769,THE NEW INDIA ASSURANCE COMPANY LIMITED,FY25,THE NEW INDIA ASSURANCE COMPANY LIMITED_540769_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:01:29.382884,500620,THE GREAT EASTERN SHIPPING COMPANY LIMITED,FY23,THE GREAT EASTERN SHIPPING COMPANY LIMITED_500620_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:01:46.588032,540769,THE NEW INDIA ASSURANCE COMPANY LIMITED,FY23,THE NEW INDIA ASSURANCE COMPANY LIMITED_540769_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:02:01.928200,540769,THE NEW INDIA ASSURANCE COMPANY LIMITED,FY24,THE NEW INDIA ASSURANCE COMPANY LIMITED_540769_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:02:23.996721,503100,THE PHOENIX MILLS LIMITED,FY25,THE PHOENIX MILLS LIMITED_503100_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:02:32.649768,503100,THE PHOENIX MILLS LIMITED,FY24,THE PHOENIX MILLS LIMITED_503100_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:02:45.823283,503100,THE PHOENIX MILLS LIMITED,FY23,THE PHOENIX MILLS LIMITED_503100_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:02:53.346137,500260,THE RAMCO CEMENTS LIMITED,FY25,THE RAMCO CEMENTS LIMITED_500260_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:02:58.850846,500260,THE RAMCO CEMENTS LIMITED,FY24,THE RAMCO CEMENTS LIMITED_500260_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:03:12.732210,500260,THE RAMCO CEMENTS LIMITED,FY23,THE RAMCO CEMENTS LIMITED_500260_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:03:16.443507,500411,THERMAX LIMITED,FY25,THERMAX LIMITED_500411_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:03:30.454396,500411,THERMAX LIMITED,FY23,THERMAX LIMITED_500411_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:03:32.436845,500411,THERMAX LIMITED,FY24,THERMAX LIMITED_500411_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:03:39.048509,522113,TIMKEN INDIA LIMITED,FY25,TIMKEN INDIA LIMITED_522113_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:03:40.570462,522113,TIMKEN INDIA LIMITED,FY24,TIMKEN INDIA LIMITED_522113_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:03:45.125610,522113,TIMKEN INDIA LIMITED,FY23,TIMKEN INDIA LIMITED_522113_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:03:51.090876,521064,TRIDENT LIMITED,FY25,TRIDENT LIMITED_521064_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:03:58.217359,521064,TRIDENT LIMITED,FY23,TRIDENT LIMITED_521064_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:03:59.488393,521064,TRIDENT LIMITED,FY24,TRIDENT LIMITED_521064_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:04:05.805925,533655,TRIVENI TURBINE LIMITED,FY25,TRIVENI TURBINE LIMITED_533655_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:04:12.646433,533655,TRIVENI TURBINE LIMITED,FY24,TRIVENI TURBINE LIMITED_533655_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:04:16.832491,533655,TRIVENI TURBINE LIMITED,FY23,TRIVENI TURBINE LIMITED_533655_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:04:23.039660,520056,TVS Holdings Limited,FY24,TVS Holdings Limited_520056_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:04:25.257548,520056,TVS Holdings Limited,FY25,TVS Holdings Limited_520056_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:04:27.723895,520056,TVS Holdings Limited,FY23,TVS Holdings Limited_520056_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:04:37.397878,500770,Tata Chemicals Limited,FY25,Tata Chemicals Limited_500770_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:04:42.917555,500770,Tata Chemicals Limited,FY24,Tata Chemicals Limited_500770_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:04:57.079454,500770,Tata Chemicals Limited,FY23,Tata Chemicals Limited_500770_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:05:07.016142,500800,Tata Consumer Products Limited,FY25,Tata Consumer Products Limited_500800_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:05:21.764509,500800,Tata Consumer Products Limited,FY24,Tata Consumer Products Limited_500800_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:05:23.986914,500800,Tata Consumer Products Limited,FY23,Tata Consumer Products Limited_500800_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:05:33.509521,501301,Tata Investment Corporation Limited,FY24,Tata Investment Corporation Limited_501301_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:05:36.328371,501301,Tata Investment Corporation Limited,FY25,Tata Investment Corporation Limited_501301_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:05:42.248141,501301,Tata Investment Corporation Limited,FY23,Tata Investment Corporation Limited_501301_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:05:49.705894,542141,Techno Electric and Engineering Company Limited,FY25,Techno Electric and Engineering Company Limited_542141_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:05:55.143082,542141,Techno Electric and Engineering Company Limited,FY24,Techno Electric and Engineering Company Limited_542141_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:05:59.448615,542141,Techno Electric and Engineering Company Limited,FY23,Techno Electric and Engineering Company Limited_542141_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:06:16.500385,500850,The Indian Hotels Company Limited,FY25,The Indian Hotels Company Limited_500850_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:06:21.674316,500850,The Indian Hotels Company Limited,FY24,The Indian Hotels Company Limited_500850_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:06:28.812381,500850,The Indian Hotels Company Limited,FY23,The Indian Hotels Company Limited_500850_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:06:41.147350,509930,The Supreme Industries Limited,FY24,The Supreme Industries Limited_509930_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:06:42.493677,509930,The Supreme Industries Limited,FY25,The Supreme Industries Limited_509930_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:06:54.799896,500400,The Tata Power Company Limited,FY25,The Tata Power Company Limited_500400_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:06:56.708897,509930,The Supreme Industries Limited,FY23,The Supreme Industries Limited_509930_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:07:11.801212,500400,The Tata Power Company Limited,FY23,The Tata Power Company Limited_500400_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:07:17.054303,500400,The Tata Power Company Limited,FY24,The Tata Power Company Limited_500400_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:07:24.823974,500420,Torrent Pharmaceuticals Limited,FY25,Torrent Pharmaceuticals Limited_500420_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:07:28.051616,500420,Torrent Pharmaceuticals Limited,FY24,Torrent Pharmaceuticals Limited_500420_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:07:30.888885,500420,Torrent Pharmaceuticals Limited,FY23,Torrent Pharmaceuticals Limited_500420_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:07:38.710595,532505,UCO BANK,FY24,UCO BANK_532505_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:07:40.973091,532505,UCO BANK,FY25,UCO BANK_532505_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:07:42.927562,532505,UCO BANK,FY23,UCO BANK_532505_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:07:47.279232,532477,UNIONBANK,FY25,UNIONBANK_532477_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:07:49.611826,532477,UNIONBANK,FY24,UNIONBANK_532477_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:07:52.364238,532478,UNITED BREWERIES LIMITED,FY25,UNITED BREWERIES LIMITED_532478_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:07:54.910181,532477,UNIONBANK,FY23,UNIONBANK_532477_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:07:57.257196,532478,UNITED BREWERIES LIMITED,FY24,UNITED BREWERIES LIMITED_532478_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:07.563989,532478,UNITED BREWERIES LIMITED,FY23,UNITED BREWERIES LIMITED_532478_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:08.150750,512070,UPL LIMITED,FY25,UPL LIMITED_512070_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:08:13.510956,512070,UPL LIMITED,FY23,UPL LIMITED_512070_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:16.169496,512070,UPL LIMITED,FY24,UPL LIMITED_512070_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:21.104783,543238,UTI Asset Management Company Limited,FY25,UTI Asset Management Company Limited_543238_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:08:23.881068,543238,UTI Asset Management Company Limited,FY24,UTI Asset Management Company Limited_543238_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:26.619521,543238,UTI Asset Management Company Limited,FY23,UTI Asset Management Company Limited_543238_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:30.165932,532432,United Spirits Limited,FY25,United Spirits Limited_532432_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:08:31.509146,532432,United Spirits Limited,FY24,United Spirits Limited_532432_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:34.325645,532432,United Spirits Limited,FY23,United Spirits Limited_532432_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:34.792947,532953,V-GUARD INDUSTRIES LIMITED,FY25,,not_found,Not found on NSE (VGUARD)
2026-07-19T06:08:39.012025,532953,V-GUARD INDUSTRIES LIMITED,FY23,V-GUARD INDUSTRIES LIMITED_532953_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:40.888413,532953,V-GUARD INDUSTRIES LIMITED,FY24,V-GUARD INDUSTRIES LIMITED_532953_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:44.925258,540180,VARUN BEVERAGES LIMITED,FY25,VARUN BEVERAGES LIMITED_540180_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:08:48.683616,540180,VARUN BEVERAGES LIMITED,FY24,VARUN BEVERAGES LIMITED_540180_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:08:49.910604,540180,VARUN BEVERAGES LIMITED,FY23,VARUN BEVERAGES LIMITED_540180_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:08:56.166568,543463,VEDANT FASHIONS LIMITED,FY24,VEDANT FASHIONS LIMITED_543463_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:00.044518,543463,VEDANT FASHIONS LIMITED,FY25,VEDANT FASHIONS LIMITED_543463_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:01.598681,543463,VEDANT FASHIONS LIMITED,FY23,VEDANT FASHIONS LIMITED_543463_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:09:05.660692,524200,VINATI ORGANICS LIMITED,FY24,VINATI ORGANICS LIMITED_524200_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:08.022682,524200,VINATI ORGANICS LIMITED,FY25,VINATI ORGANICS LIMITED_524200_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:10.246637,524200,VINATI ORGANICS LIMITED,FY23,VINATI ORGANICS LIMITED_524200_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:09:16.895694,500575,VOLTAS LIMITED,FY24,VOLTAS LIMITED_500575_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:17.526734,500575,VOLTAS LIMITED,FY25,VOLTAS LIMITED_500575_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:22.785473,500575,VOLTAS LIMITED,FY23,VOLTAS LIMITED_500575_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:09:26.150880,500295,Vedanta Limited,FY25,Vedanta Limited_500295_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:28.334649,500295,Vedanta Limited,FY24,Vedanta Limited_500295_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:33.104163,532822,Vodafone Idea Limited,FY25,Vodafone Idea Limited_532822_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:33.158425,500295,Vedanta Limited,FY23,Vedanta Limited_500295_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:09:37.970297,532822,Vodafone Idea Limited,FY24,Vodafone Idea Limited_532822_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:37.994662,532822,Vodafone Idea Limited,FY23,Vodafone Idea Limited_532822_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:09:47.601464,500238,Whirlpool of India Limited,FY24,Whirlpool of India Limited_500238_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:09:48.994413,500238,Whirlpool of India Limited,FY25,Whirlpool of India Limited_500238_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:54.031835,507685,Wipro Limited,FY25,Wipro Limited_507685_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:09:54.741381,500238,Whirlpool of India Limited,FY23,Whirlpool of India Limited_500238_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:10:00.443577,507685,Wipro Limited,FY24,Wipro Limited_507685_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:10:02.496378,507685,Wipro Limited,FY23,Wipro Limited_507685_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:10:07.691334,532300,Wockhardt Limited,FY24,Wockhardt Limited_532300_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:10:09.186735,532300,Wockhardt Limited,FY25,Wockhardt Limited_532300_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:10:12.709639,532300,Wockhardt Limited,FY23,Wockhardt Limited_532300_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:10:16.124778,532648,YES BANK LIMITED,FY25,YES BANK LIMITED_532648_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:10:21.228589,532648,YES BANK LIMITED,FY24,YES BANK LIMITED_532648_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:10:25.927761,532648,YES BANK LIMITED,FY23,YES BANK LIMITED_532648_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:10:31.793712,533023,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED,FY25,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED_533023_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:10:32.254002,533023,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED,FY24,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED_533023_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:10:35.965379,533023,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED,FY23,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED_533023_FY23_AnnualReport.pdf,success,nse
2026-07-19T06:10:43.241129,532321,ZYDUS LIFESCIENCES LIMITED,FY25,ZYDUS LIFESCIENCES LIMITED_532321_FY25_AnnualReport.pdf,success,nse
2026-07-19T06:10:49.065439,532321,ZYDUS LIFESCIENCES LIMITED,FY24,ZYDUS LIFESCIENCES LIMITED_532321_FY24_AnnualReport.pdf,success,nse
2026-07-19T06:10:49.767229,532321,ZYDUS LIFESCIENCES LIMITED,FY23,ZYDUS LIFESCIENCES LIMITED_532321_FY23_AnnualReport.pdf,success,nse
